sentbert	414	52.2	0.1081	('trump', 'missile', 'missiles', 'fighter', 'iran', 'nuclear', 'china', 'north', 'jets', 'united', 'korea', 'ballistic', 'italy', 'united states', 'spy', 'intelligence', 'australia', 'chinese', 'afghan', 'mafia')	('da da', 'da da da', 'aviv', 'lives tel', 'lives tel aviv', 'tel', 'tel aviv', 'aviv lives', 'aviv lives tel', 'tel aviv lives', 'health', 'medical', 'wasn', '911', 'documents published', 'documents published article', 'published article', 'people', 'care', 'article documents')	Arkansas Sen. Tom Cotton, a Republican, is potentially being tapped to replace current CIA chief Mike Pompeo, who in turn is reportedly being considered as a replacement at State Department for the hapless Secretary of State Rex Tillerson.	Did you undergo any surgery?'“
sentbert	415	55.4	0.4607	('twitter follow', 'twitter', 'wait', 'let', 'stay', 'said', 'waiting', 'china', '2018', 'just', 'trump', 'die', 'wait wait', 'follow twitter', 'just going', 'going', 'don', 'time', 'don want', 'check check')	('sexually', 'sexual', 'assaulted', 'assault', 'sexually assaulted', 'association', 'numerous', 'disorder', 'sex', 'accused', 'sexual assault', 'harassment', 'allegations', 'alleged', 'woman', 'assaulting', 'abuse', 'drug', 'disability', 'federal')	We will wait and watch.	People affected have shown symptoms “similar to those noted following concussion or minor traumatic brain injury,” including dizziness, headaches, hearing loss, and balance, visual and cognitive problems, the statement said.
sentbert	416	52.8	0.1911	('horses', 'horse', 'indigenous', 'love', 'flowers', 'mountains', 'comfortable', 'outfit', 'wear', 'enjoy', 'indigenous peoples', 'learn', 'like', 'good', 'people', 'pants', 'wanted', 'best', 'season', 'boots')	('did respond', 'request comment', 'respond request', 'did respond request', 'respond request comment', 'requests comment', 'comment', 'respond requests', 'did respond requests', 'respond requests comment', 'request', 'police', 'seeking comment', 'did return', 'requests', 'declined', 'did', 'office did', 'lawyer', 'denied')	Buy flowers if she likes flowers, take her for a hike.	“Never once did he speak politics.
sentbert	417	56	-0.3958	('000', 'coffee', 'men', 'dozen', 'man', 'week', 'hours', 'canada', '400', 'canadian', 'million', 'days', 'month', '20', 'monday', 'hour', 'dogs', '200', 'black', 'weeks')	('iran', 'risk', 'potential', 'maybe', 'unclear', 'worse', 'fake', 'means', 'harm', 'public', 'safer', 'effect', 'impact', 'affect', 'evidence', 'said', 'health', 'way', 'consequences', 'just')	“There are 20 different space agencies here in America, and I’m the last person that’s put a man in a rocket and launched it.”	But what about education about its potential benefits?
sentbert	418	55.1	0.3034	('maybe maybe', 'alta', 'fr', 'maybe maybe maybe', 'rev', 'capt capt', 'capt capt capt', 'coast coast coast', 'fair fair', 'fr fr', 'rev rev', 'fair fair fair', 'fr fr fr', 'rev rev rev', 'maybe', 'smaller', 'people', 'think', 'capt', 'little')	('internet', 'year', 'new', 'old', 'years', 'year old', 'digital', 'youtube', 'canadian', 'school', 'university', 'told', 'app', 'mother', 'family', 'government', 'ottawa', 'woman', 'week', 'law')	Region?	Like Wiley, Marenda Tucker, now 36 and with four children of her own, told the New York Times that she also realized her biological father was her mom's doctor after taking a DNA test.
sentbert	419	53.5	0.2128	('desert', 'destroyed', 'flames', 'oil', 'buried', 'dirt', 'said', 'highway', 'stuck', 'entire', 'ash', 'pandemic', 'road', 'alberta oil', 'earth', 'gas', 'crater', 'debris', 'sand', 'weeks')	('doesn', 'democrats', 'birds', 'said', 'women', 'cent', 'did', 'hasn', 'aren', 'didn', 'pink', 'russian', 'female', 'new', 'bra', 'candidates', 'wasn', 'people', 'don', 'don think')	I will suck this world’s ashes from your fingers.	Participants were measured for their cardiovascular activity on exercise bikes.
sentbert	420	53.9	-0.2421	('court', 'pleaded', 'pleaded guilty', 'degree murder', 'death penalty', 'death', 'million', 'month', 'billion', '18 months', '18', 'unconstitutional', 'trial', 'guilty', 'medical', 'acquitted', 'damages', 'october', 'said', 'rights')	('food', 'lot', 'podcast', 'skills', 'cooking', 'people', 'learning', 'learn', 'com podcast', 'munk', 'munk debates', 'munkdebates', 'munkdebates com', 'munkdebates com podcast', 'visit munkdebates', 'visit munkdebates com', 'social media', 'kids', 'com podcast munk', 'podcast munk')	A few days after the shooting, doctors dilated her left eye; the retina appeared normal.	What I loved about working at the kiosk was talking to so many different people and getting to know their stories.
sentbert	421	60.6	0.5346	('love', 'loved', 'best', 'grateful', 'bad', 'fun', 'loves', 'talented', 'proud', 'happy', 'said', 'amazing', 'sexy', 'sweet', 'good', 'really good', 'like', 'people', 'french', 'liked')	('later', '2019', 'hospital', '2017', '30', 'april', 'post shared', 'months', '000', '11', '2018', 'weeks', 'pdt', 'october', '30 days', 'seven', 'aug', 'scheduled', 'month', 'year')	It was because he successfully ran a cheery campaign that contrasted positively with Harper’s darkness.	Cosby could end up in a long-term medical care unit there or elsewhere.
sentbert	422	51	-0.0158	('cent', 'urban', 'women', 'black', 'cars', 'white', 'million', 'whites', 'percent', '000', 'times likely', 'african americans', 'police', 'population', 'china', 'higher', 'blacks', 'average', 'communist', 'homicides')	('gmail', 'gmail com', 'randalldenley1', 'randalldenley1 gmail', 'randalldenley1 gmail com', 'contact randalldenley1', 'contact randalldenley1 gmail', 'com contact', 'com contact randalldenley1', 'gmail com contact', 'don know', 'com national', 'com national post', 'gmail com national', 'twitter follow', 'know', 'follow heather', 'follow heather twitter', 'heather twitter', 'heather twitter follow')	If 71.5 percent of homicide victims are black or brown, and young men and the poor are drastically overrepresented, you can safely hypothesize that the same dynamic plays out among victims of police violence, despite the lack of available data.	I don’t know what was said, but not long afterwards I was told that Getler wanted to talk to me immediately.
sentbert	423	59.5	-0.5199	('water', 'trucks', 'carbon', 'rain', 'cent', 'climate', 'environmental', 'green', 'truck', 'agriculture', 'epa', '15', 'climate change', 'plastic', 'bottles', 'cleaning', 'fish', 'rivers', 'ice', 'said')	('love', 'brother', 'father', 'son', 'stay', 'don want', 'won', 'wanted', 'best', 'death', 'want', 'don', 'rest life', 'romantic', 'stay home', 'loved', 'feel', 'said', 'fight', 'best friend')	It was vacuum-packed into a plastic bag and carted off to the truck.	But if photography isn’t your strong suit and you still want to capture memories, fear not.
sentbert	424	52.6	-0.1544	('police', 'ukrainian', 'russian', 'gaza', 'russia', 'syria', 'president', 'assad', 'said', 'fires', 'officials', 'syrian', 'israel', 'canadian', 'israeli', 'toronto', 'ukraine', 'lebanon', '15', 'forces')	('tax', 'cost', 'economic', 'income', 'higher', 'vote', 'price', 'carbon', 'lower', 'coast coast', 'costs', 'taxes', 'candidates', 'said', 'conservative', 'people', 'coast coast coast', 'median', 'reduce', 'voters')	The June 4 massacres are remembered still, however.	Then vote.
sentbert	425	51.5	0.1055	('climate', 'worse', 'ontario', 'climate change', 'weather', 'said', 'difficult', 'korea', 'north korea', 'different', 'don', '14', 'don want', 'nuclear', 'february', 'government', 'alien', 'gets worse', 'question', 'people')	('grateful', 'happy', 'meal', 'lucky', '50', '50 000', 'meals', 'steak', 'delighted', 'wonderful', 'said', 'loved', 'dinner', 'small', 'dog', 'money', 'eat', 'chinese', 'generous', 'friend')	Some call it a monster, others a witch, or an alien.	“Our pleasures are simple but fulfilling: a sauna followed by a swim in the lake, an evening spent with friends, a really delicious potato.”
sentbert	426	49.5	0.0148	('health care', 'carbon', 'need', 'health', 'environmental', 'women', 'bike', 'energy', 'people', 'education', 'essential', 'carbon tax', 'care', 'oil', 'water', 'climate', 'indigenous', 'ontario', 'protecting', 'emissions')	('cat', 'house', 'couch', 'bedroom', 'cats', 'year old', 'sleeping', 'room', 'basketball', 'slept', 'family', 'living room', 'apartment', 'netflix', 'said', 'inside', 'seven', 'bed', 'moon', '25')	Heroic acts of search and rescue were her specialty.	A herd of cats was in the wool basket, the air a blizzard of lint.
sentbert	427	51.5	-0.1274	('jewish', 'comedy', '25', 'jewish community', 'rabbi', 'synagogue', 'shower', 'jews', 'men', 'pizza', 'bread', 'saskatchewan', '50', 'jewish people', 'said', 'election', 'alberta', 'putin', '30', 'bathroom')	('files associated', 'files associated press', 'associated press files', 'press files', 'press files associated', 'computers', 'don need', 'encryption', 'information', 'bike', 'wasn', 'women', 'apple', 'iphone', 'car', 'files', 'plane', 'green', 'don', 'encrypted')	“So many Jewish celebrations are around the table,” Silver said.	It sits organically in its environment.
sentbert	428	53.2	0.2447	('expression', 'cigarettes', 'free speech', 'health', 'religious', 'smoking', 'said', 'smoke', 'wash', 'soap', 'statement', 'speech', 'oil', 'moral', 'conservative', 'federal', 'natural gas', 'carbon', 'christians', 'cigarette')	('satellites', 'hours', 'cameras', 'time', 'days', 'gym', 'computer', 'months', 'ukraine', 'moon', '2014', 'busy', 'day', 'people', 'app', 'russia', 'lot', 'orbit', 'worked', 'mars')	A soft collar around the neck protected the vacuum in the canister.	And I was so busy at that time.
sentbert	429	51.3	0.1569	('china', 'communist', 'communist party', 'chinese', 'chinese government', 'global', 'chinese communist', 'countries', 'largest', 'public', 'climate', 'chinese communist party', 'internet', 'drug', 'companies', 'city', 'black', 'encryption', 'control', 'korea')	('months', 'month', 'vacation', 'october', 'monday', 'latest interview', 'seven', '2018', 'check monday', 'check monday latest', 'monday latest', 'monday latest interview', 'interview check', 'interview check monday', 'latest interview check', 'year', 'tuesday', 'said', 'monthly', 'hours')	At a time when world leaders are asking what kind of superpower China will be, public discourse within the country is remarkably monolithic.	But when her lease was up a few months later, her landlord hiked the rent and priced her out.
sentbert	430	53.4	0.1895	('email protected', 'email protected theintercept', 'protected theintercept', 'protected theintercept com', 'theintercept', 'theintercept com', 'com ryangrim', 'grim email', 'grim email protected', 'ryan grim email', 'ryangrim', 'theintercept com ryangrim', 'com ryangrim ryan', 'ryangrim ryan', 'ryangrim ryan grim', 'cellphone', 'email', 'protected', 'com', 'com rj_gallagher')	('killed', 'women', '2019', 'threw', 'shot', 'tuesday', 'kill', 'woman', '20', 'killing', 'people', 'fired', 'said', 'bullet', 'murdered', '2018', 'driver', 'fled', 'murders', 'protesters')	The study, he said, “is simply one piece of a puzzle, the final picture of which is still elusive.”	Muslims are killed when terrorist attacks happen too.
sentbert	431	52.8	0.2011	('partnership partnership', 'partnership partnership partnership', 'great', 'partnership', 'praised', 'appreciate', 'canadian', 'thank', 'said', 'russia', 'people', 'loved', 'proud', 'love', 'good', 'efforts', 'immigration', 'community', 'love love', 'thorough')	('solar', 'temperature', 'tax', 'book', 'nevada', '100', 'gold', 'didn', 'carbon', 'university', 'renewable', 'cent', 'phone', 'sun', 'said', 'oil', 'books', 'smoking', 'instead', 'wind')	We support the efforts of Ukraine to move towards membership.	Initially, there would be two large Saudi solar electricity generation projects, one with a capacity of 3 gigawatts and one at 4.2 gigawatts.
sentbert	432	52.1	-0.0845	('blood', 'medical', 'hospital', 'abortion', 'hospitals', 'abortions', 'cried', 'anti abortion', 'bleeding', 'tears', 'said', 'doctors', 'men', 'rushed', 'milk', 'sperm', 'supplies', 'surgical', 'measles', 'medical school')	('cent', '40', 'florida', '10', 'week', '30', 'politics', 'billion', '35', 'month', 'year', 'party', '30 cent', 'puerto', 'puerto rico', 'rico', '000', 'worth', 'political', 'months')	And strenuous efforts to recruit men to nursing and women to engineering have been made.	Will it be going on when the clever devil is 40?
sentbert	433	54.1	0.2375	('cried', 'crying', 'tears', 'emotional', 'hospitals', 'anxious', 'fight', 'constantly', 'frustrated', 'said', 'arab', 'buses', 'lot', 'harder', 'hospital', 'pressure', 'war', 'need', 'travel', 'people')	('fish', 'meat', 'fishing', 'shark', 'burger', 'food', 'dna', 'chicken', 'dinner', 'seafood', 'knife', 'lobster', 'eggs', 'steak', 'beef', 'boat', 'cent', 'restaurant', 'small', 'salmon')	Large numbers of security forces were deployed across much of Khartoum Tuesday in anticipation of the march, with soldiers riding in all-terrain vehicles.	They were eating seafood at a restaurant on the malecón when the Mexican’s phone suddenly began to buzz.
sentbert	434	50.7	-0.0862	('raped', 'women', 'woman', 'pregnant', 'years', 'girl', 'jail', 'year', 'night', 'bed', 'mother', 'love', 'girls', 'couch', 'years prison', 'prison', 'year old', 'eat', 'basketball', 'old girl')	('don think', 'doesn', 'isn', 'doesn mean', 'don', 'did immediately', 'shouldn', 'immediately respond', 'said', 'aren', 'korea', 'don really', 'north korea', 'did immediately respond', 'don believe', 'think', 'didn', 'just', 'did', 'didn think')	All Hollywood shows us is women who are always ready to be thrown on the bed and ravished.	To put it simply, that threat is not coming primarily from Iran.
sentbert	435	51.3	0.0406	('drones', 'planes', 'bees', 'aircraft', 'aerial', 'helicopters', 'american', 'pilots', 'drone', 'military', 'said', 'patrol', 'vehicles', 'helicopter', 'surveillance', 'black', 'force', 'plane', 'space', 'carrier')	('dinner', 'thursday', 'brother', 'friends', 'party', 'tuesday', 'wednesday', 'friend', 'eating', '30', '20', 'friday', 'cent vote', 'lunch', 'didn', 'tuesday night', 'fourth', 'meeting', 'night', 'election')	The nail tech can use nail forms to shape the acrylic into whatever look you want, like coffin, square, ballerina, flare, and round, as well as add embellishments or nail art.	A case of bronchitis.
